date,tem,srd,vpd,wind,dir
1/25/80,275.1113629,134.1562798,0.267919913,0.641800332,170.9977722
1/26/80,276.0415693,133.8430251,0.298614541,1.478072806,201.0020905
1/27/80,277.7806562,132.1254425,0.358229422,1.898522803,205.0012054
1/28/80,278.7952479,81.32611792,0.320148764,1.849139093,186.9997101
1/29/80,280.8440976,74.56451976,0.38271276,2.19178258,188.0022278
1/30/80,279.535738,140.1007706,0.395837633,0.783894404,231.0009308
1/31/80,276.9822615,142.7733257,0.339509794,0.858824558,48.00033569
2/1/80,276.0672624,145.4078478,0.326036776,0.511580197,48.99737549
2/2/80,276.5285755,146.8787352,0.339736353,0.29562861,55.99856567
2/3/80,276.9587533,137.4044056,0.348198973,0.52546011,70.00094604
2/4/80,278.9828647,148.6836419,0.439762871,0.61678816,31.00137203
2/5/80,279.0755878,145.9519965,0.451417366,0.67103466,44.0012207
2/6/80,278.3944764,129.5671613,0.369476409,0.477801918,66.99887085
2/7/80,280.4356455,106.8736892,0.429840988,0.859163524,283.997406
2/8/80,279.0555563,123.096899,0.422750578,1.950625922,27.99928284
2/9/80,276.7286853,162.3997641,0.401200646,0.57209833,351.7643086
2/10/80,275.4263283,164.0045015,0.344505644,0.394519884,107.9980164
2/11/80,275.6862336,161.2658578,0.335196797,0.461664097,105.0014191
2/12/80,276.7650944,151.3003394,0.356095669,0.576111015,94.99815369
2/13/80,279.0045283,148.1551441,0.421302406,0.956834937,155.0013123
2/14/80,281.3978828,86.12226133,0.413276876,1.473743963,125.0024719
2/15/80,281.6459718,89.41094924,0.423095144,1.365887178,199.9995728
2/16/80,282.4532558,154.3057665,0.538682882,1.293268884,220.9976654
2/17/80,282.7529954,66.91982913,0.513868943,1.212199795,162.0025024
2/18/80,283.1634326,78.69526,0.517023725,2.520120536,205.0012054
2/19/80,283.3891909,116.3040563,0.564064172,1.911277931,212.9994354
2/20/80,283.5987809,105.7931257,0.588025651,2.662323713,207.9978027
2/21/80,282.2568492,129.7078027,0.547602525,2.094620775,216.0015106
2/22/80,283.225863,178.9047401,0.647487037,1.577285421,223.0027008
2/23/80,282.5425245,178.5544013,0.596392854,0.891809147,203.9986877
2/24/80,281.2945499,182.91376,0.55998103,0.679706352,29.99884033
2/25/80,280.2167064,184.6766803,0.512567611,0.924956066,55.00152588
2/26/80,280.3983197,186.8555748,0.532336947,0.781146199,53.99900818
2/27/80,280.8482573,189.9714155,0.546127969,0.663481391,66.00183105
2/28/80,281.5789059,182.9526523,0.578299726,0.598438788,81.00125122
2/29/80,281.8799443,193.1741545,0.621348948,0.96043629,262.0022888
3/1/80,280.3864632,203.523614,0.547904064,1.013629886,35.00047302
3/2/80,278.3966048,135.2921572,0.391680163,1.20624089,62.99975586
3/3/80,282.0874785,128.9754725,0.59934325,2.358166386,194.0009003
3/4/80,280.1190544,159.0734306,0.496335013,1.904584706,231.0009308
3/5/80,280.521556,170.3107324,0.537647992,1.333403565,203.0016479
3/6/80,281.9728426,138.1790444,0.563150324,2.123379485,199.002533
3/7/80,280.1869136,139.55686,0.486896566,3.106768679,220.9976654
3/8/80,279.6188736,193.60554,0.505224841,0.538611527,220.9976654
3/9/80,279.7898006,219.2114172,0.553890268,0.26301059,186.0026703
3/10/80,281.1913345,214.6970692,0.621217724,0.781626631,90.0019989
3/11/80,282.1998762,136.2254799,0.547369593,1.770856546,66.00183105
3/12/80,281.6587005,225.0773704,0.632015218,2.048326544,244.9978333
3/13/80,281.2868005,225.0434425,0.654709723,0.634159077,231.0009308
3/14/80,282.6982971,225.9164994,0.731152425,0.739784205,81.00125122
3/15/80,284.4998252,209.9254682,0.83936949,1.99418291,194.0009003
3/16/80,279.5324842,219.3377001,0.559266244,2.209394162,262.9993286
3/17/80,278.5422746,239.3065002,0.567544357,0.941604307,18.00149536
3/18/80,280.8617078,217.6638294,0.681622441,1.229739592,68.99842834
3/19/80,283.9937717,231.9583663,0.756599705,1.120333292,59.99768066
3/20/80,282.7803187,237.6997296,0.731482589,1.494180147,247.9999084
3/21/80,282.5774561,197.6048017,0.674816162,1.539058609,186.0026703
3/22/80,281.9410613,151.6424699,0.588351093,1.10534384,157.9979095
3/23/80,281.8677855,240.0794673,0.608260123,1.559139576,246.9973907
3/24/80,281.4637407,158.3966415,0.580847938,0.856365027,218.0010681
3/25/80,280.4479903,212.7715325,0.525562762,1.730031193,242.001236
3/26/80,280.221209,248.4061557,0.581190096,1.0760821,353.9983521
3/27/80,281.6729909,231.2802576,0.640941493,1.876217213,283.997406
3/28/80,280.0903718,153.2409991,0.566877774,2.137201626,294.9977112
3/29/80,280.962019,256.5366143,0.659651317,1.533725016,288.999054
3/30/80,282.234832,254.9782327,0.759959454,2.669474087,233.0004883
3/31/80,277.2703695,246.828041,0.491512425,1.73718395,288.0020142
4/1/80,276.9642428,141.5394974,0.448161435,2.230156167,61.00019836
4/2/80,278.4156197,210.0537633,0.504166028,1.936997078,266.9984436
4/3/80,280.1566465,272.8706579,0.634289205,0.773092986,227.9988556
4/4/80,283.0404617,269.6229527,0.785540093,0.957057563,75.00257874
4/5/80,285.7163738,260.0661929,0.931398041,2.147679021,207.9978027
4/6/80,284.8595577,272.3210372,0.874264872,2.902137451,235.0000458
4/7/80,282.6223057,281.4493561,0.778838514,1.981763355,262.0022888
4/8/80,282.5665037,280.8096108,0.827874216,0.970860771,31.00135803
4/9/80,286.7640019,270.286435,1.137582787,1.012570994,198.0000153
4/10/80,287.517038,282.7734189,1.158966002,1.996444145,242.9982758
4/11/80,281.9883166,185.0804763,0.722539325,2.811409733,340.0014648
4/12/80,281.2804521,287.410916,0.732830978,1.8488891,7.998230457
4/13/80,283.1733266,291.2262076,0.839102341,1.338098265,14.99942112
4/14/80,285.2671821,286.5600317,1.052995331,1.055224982,238.9991608
4/15/80,288.1824536,289.3947567,1.284923442,1.500035013,242.9982758
4/16/80,289.1475855,294.4980399,1.353299756,0.903974926,288.999054
4/17/80,291.0350639,295.1199024,1.556975804,0.308737012,42.00166321
4/18/80,291.9376204,292.7500647,1.607622142,0.492254251,96.99771118
4/19/80,293.0524327,293.5882444,1.751505963,0.709281739,75.00257874
4/20/80,294.0142808,290.2416719,1.875825536,1.19570704,122.0003967
4/21/80,293.8406849,241.982259,1.672755119,1.849314249,168.0011749
4/22/80,290.6273037,216.2867804,1.344589815,2.23896487,155.0013123
4/23/80,285.7636505,225.0192619,0.949013351,1.566420491,194.9979401
4/24/80,285.2368992,262.5777203,0.962381453,2.306842417,260.0027161
4/25/80,289.8618916,286.4140743,1.204684553,1.169462511,290.0015564
4/26/80,291.4774203,275.7795301,1.389169969,0.66007034,107.9980164
4/27/80,292.8691649,277.2346686,1.592028414,0.936533379,90.0019989
4/28/80,292.9799539,254.7915393,1.616698765,1.506126087,83.99784851
4/29/80,290.1610082,227.0190659,1.205490326,1.943622255,185.0001526
4/30/80,285.5712026,207.8723697,0.839473272,1.205461422,214.9989929
5/1/80,286.0117284,262.1467953,0.865004871,1.19623443,222.0001831
5/2/80,289.101361,307.8824957,1.110685431,0.727327689,77.99917603
5/3/80,291.4541035,315.2096242,1.350027717,0.634618882,55.99856567
5/4/80,293.3783256,306.5550989,1.551242927,0.755478725,242.001236
5/5/80,293.9579211,299.3315225,1.611719094,0.846595068,233.9975281
5/6/80,293.3776775,273.1805817,1.51483652,1.04550429,236.0025635
5/7/80,292.4879438,272.4713223,1.383870015,1.09660272,212.9994354
5/8/80,291.1230319,316.6129387,1.292716308,1.690237391,218.9981079
5/9/80,289.0301236,285.2553997,1.165003434,3.442144806,220.0006256
5/10/80,287.5197252,130.3857462,0.910502553,3.871378144,216.9985504
5/11/80,285.0290894,158.7362481,0.769766127,2.975856198,212.0023956
5/12/80,283.721368,290.7820268,0.794789144,2.558193993,231.9979706
5/13/80,286.9616243,257.4252473,0.97178513,0.713299477,231.0009308
5/14/80,289.4697494,254.2760245,1.144817918,1.480915227,142.9984894
5/15/80,289.1897183,290.6542297,1.09110021,1.075403347,235.0000458
5/16/80,289.3991163,308.4290167,1.172627137,2.50556326,244.9978333
5/17/80,291.4181193,328.9490617,1.334822876,1.810715266,257.9976807
5/18/80,291.1174264,332.4439599,1.369953706,0.886643742,29.99884033
5/19/80,293.4237627,332.9830316,1.667675591,0.391544773,251.0019836
5/20/80,295.7793443,334.4329265,2.021890855,0.483190352,114.9992065
5/21/80,297.5743403,333.6035258,2.29040766,1.365129099,98.00022888
5/22/80,295.2132377,334.2427034,1.910931291,2.877180039,192.9983826
5/23/80,291.1652904,336.1684083,1.434703238,3.696933081,207.0007629
5/24/80,285.7348075,260.952588,1.026995973,4.110181185,214.0019531
5/25/80,283.3747412,241.3299163,0.856133474,1.313553546,236.0025635
5/26/80,287.6397557,330.8699164,1.286417251,1.423429461,216.9985504
5/27/80,290.7710831,321.9690615,1.508484554,2.132526368,194.0009003
5/28/80,290.4161266,341.7140546,1.479632434,2.347979256,207.0007629
5/29/80,288.9152836,345.1241457,1.312841045,1.679805532,229.0013733
5/30/80,292.0665254,345.7555097,1.692534154,1.899644355,210.9998779
5/31/80,290.3990583,349.2300708,1.558797914,2.200491567,216.9985504
6/1/80,291.0432296,341.0625854,1.626960776,1.902643783,223.9997406
6/2/80,291.2026664,340.3060409,1.664725121,2.686815648,218.9981079
6/3/80,292.6631213,342.8604596,1.850201953,2.7174281,209.0003204
6/4/80,293.8434793,340.0673116,2.031762295,2.666601113,212.0023956
6/5/80,294.3260834,341.1831906,2.095266038,2.73540988,218.0010681
6/6/80,294.2835086,339.2772295,2.097756004,2.999463398,222.0001831
6/7/80,295.1133074,345.1103112,2.321588956,1.275313907,222.0001831
6/8/80,298.211972,339.2799767,2.679831753,0.804903739,246.9973907
6/9/80,298.8794622,341.3241998,2.793055039,0.84298881,249.0024261
6/10/80,300.396805,344.4263373,3.056086698,1.703305484,216.9985504
6/11/80,297.8277209,345.5090221,2.704030405,2.663840348,220.0006256
6/12/80,297.1856359,344.0249832,2.546600811,2.879050792,220.0006256
6/13/80,296.9859783,348.009304,2.599914867,2.522559819,216.0015106
6/14/80,296.4729663,349.5550907,2.448593873,2.790126554,225.9992981
6/15/80,295.8996286,348.7282579,2.404774413,0.785598761,253.0015411
6/16/80,297.5156764,339.829098,2.630740894,0.926720947,27.00224304
6/17/80,300.6775799,336.8826954,3.118966469,1.307216184,214.0019531
6/18/80,300.0276399,340.6487931,3.035020859,2.612163046,225.0022583
6/19/80,299.1189649,343.6794594,2.926882771,2.066600849,227.0018158
6/20/80,299.0504194,343.3570103,2.900826009,2.316937704,227.0018158
6/21/80,299.4003149,341.8555275,2.860008719,2.236955476,227.0018158
6/22/80,298.8241906,346.9032465,2.925899327,2.121876981,225.9992981
6/23/80,299.6801583,336.6151004,3.094144205,3.1276209,214.0019531
6/24/80,299.9258023,344.4388203,3.103017626,2.397007139,218.9981079
6/25/80,300.3814448,341.4219102,3.217971926,2.280854191,218.0010681
6/26/80,302.0369837,310.2889326,3.456204031,2.77286578,225.9992981
6/27/80,300.846978,337.8432159,3.101848022,2.142451035,235.0000458
6/28/80,302.289162,294.8935093,3.297942926,1.186519083,257.0006409
6/29/80,303.9910287,281.5116079,3.598330434,1.728014454,240.0016785
6/30/80,302.4481995,321.2533218,3.16622478,1.254880289,257.0006409
7/1/80,298.5906509,281.2343993,2.034373727,2.780428448,233.0004883
7/2/80,296.7426271,320.2997363,1.875995416,2.402154814,229.9984131
7/3/80,296.9246298,323.9122707,2.058532944,2.616611897,227.0018158
7/4/80,297.9615396,330.1575649,2.528469685,2.317440144,223.9997406
7/5/80,298.3589735,330.3642201,2.759954847,2.554731998,225.0022583
7/6/80,299.0715438,258.0166495,2.697268198,1.637793183,233.9975281
7/7/80,299.9050934,286.9204406,2.400784653,2.425873307,223.9997406
7/8/80,299.1225558,299.4047699,2.263545367,1.654894576,220.9976654
7/9/80,299.151276,319.5541673,2.373797883,2.096700733,227.9988556
7/10/80,299.7706504,289.6096483,2.525595427,1.873457946,233.9975281
7/11/80,301.0783242,296.0396946,2.742413804,1.757158354,246.000351
7/12/80,300.1674443,294.500216,2.544464939,2.846207875,240.9987183
7/13/80,298.4890541,310.0333271,2.120583552,2.745843959,235.0000458
7/14/80,297.4231039,320.0896376,2.223957083,2.474423513,229.9984131
7/15/80,298.215568,323.2002844,2.61881502,1.895013907,238.9991608
7/16/80,299.8242448,320.8395795,2.858798962,1.707139322,251.0019836
7/17/80,301.6368667,316.876718,3.10838327,2.2309458,238.9991608
7/18/80,300.9431845,313.4807754,2.956926281,2.862231201,231.9979706
7/19/80,299.8728129,315.9415172,2.760888577,2.94237945,229.9984131
7/20/80,299.8707333,315.1884787,2.764065781,1.574781337,246.000351
7/21/80,303.1532363,309.3894726,3.265602569,0.858898932,22.99765015
7/22/80,303.5630219,302.8633831,3.251202779,0.849846242,225.0022583
7/23/80,302.9307218,296.9867467,3.09745142,1.700002397,244.9978333
7/24/80,302.4590955,301.1055442,2.984884825,1.783339332,253.0015411
7/25/80,303.2528683,306.1516071,3.076673559,1.80005694,246.000351
7/26/80,303.2710681,292.2886778,3.114585535,1.8650681,260.0027161
7/27/80,302.915404,301.3607565,3.104515084,1.589406786,262.0022888
7/28/80,303.3267527,285.0378205,3.281615842,1.515350559,264.9988708
7/29/80,302.6002251,297.8366782,3.003220994,2.489953975,249.0024261
7/30/80,301.8083289,297.9147217,2.767710892,1.362324847,264.9988708
7/31/80,302.4053926,286.5599219,2.892633303,1.040593473,297.9997864
8/1/80,302.7606629,285.0259048,2.881192388,1.77785777,262.0022888
8/2/80,302.9316735,281.6184371,2.770969974,2.11190525,270.9975586
8/3/80,301.3355027,286.835759,2.4658584,3.176344739,247.9999084
8/4/80,300.9708968,287.1840087,2.460819514,2.988219666,242.001236
8/5/80,299.9794598,288.2544862,2.45545653,2.7209818,233.9975281
8/6/80,300.3645896,289.0514719,2.696631968,2.190319219,233.0004883
8/7/80,301.7770784,286.6530621,2.989284088,1.782491303,242.001236
8/8/80,302.7536145,284.5119733,3.136792948,1.658921968,247.9999084
8/9/80,302.4895356,283.6169594,3.051818466,2.053918143,244.0007935
8/10/80,302.1035743,284.9410022,3.120119155,1.764962248,257.9976807
8/11/80,302.6604125,285.9640168,3.341853664,0.932856959,16.99897766
8/12/80,303.5757388,258.5972629,3.323919189,1.315548213,199.9995728
8/13/80,302.677177,249.0614316,2.984650489,1.212263082,268.9979858
8/14/80,300.0324054,240.6150936,2.310460646,2.511812954,242.001236
8/15/80,297.8481684,277.4458552,2.025591617,2.933050732,227.9988556
8/16/80,296.2237869,279.9951689,2.077999571,2.194723271,236.0025635
8/17/80,297.8412351,278.6288724,2.385345298,1.586103895,225.9992981
8/18/80,297.1130894,279.615818,2.347439285,3.605695199,218.9981079
8/19/80,295.0595785,267.6246359,1.935828301,3.19408346,223.0027008
8/20/80,294.6803455,276.6508753,2.032831408,1.479124489,244.0007935
8/21/80,297.6098363,275.1692929,2.475042862,0.963400606,61.00019836
8/22/80,298.43128,261.3272455,2.422885435,2.37571325,201.9991302
8/23/80,296.5001431,205.3234656,1.675643304,2.222511109,209.9973602
8/24/80,295.7250302,210.677787,1.513403771,1.48032916,218.9981079
8/25/80,296.0172847,247.278689,1.73474147,1.983417322,227.9988556
8/26/80,297.5237138,254.4247167,2.048605041,0.839373137,251.0019836
8/27/80,297.5504206,260.9944047,2.167048811,2.397348051,210.9998779
8/28/80,297.1252969,262.7444215,2.293119671,2.822956815,220.9976654
8/29/80,296.6344619,240.3560722,2.154449468,2.91636823,220.9976654
8/30/80,296.5749898,236.7316082,2.115336354,2.960174916,229.9984131
8/31/80,294.4942285,260.2167225,1.971766721,2.089083572,231.9979706
9/1/80,295.5198031,259.1916967,2.037302435,1.437239183,235.0000458
9/2/80,296.603909,252.6278443,2.196979756,1.922729154,223.0027008
9/3/80,296.895145,255.2546248,2.16446997,1.686480768,235.0000458
9/4/80,297.8507042,251.2994026,2.33209998,0.748800595,242.9982758
9/5/80,299.6906225,237.1692019,2.415348041,0.852380866,160.9999847
9/6/80,298.4459814,232.4275056,2.064735217,1.548754752,186.9997101
9/7/80,296.3160231,172.7326966,1.617813687,1.650102289,210.9998779
9/8/80,296.2067646,154.2796171,1.489526772,0.938692603,199.9995728
9/9/80,295.9261863,177.7151369,1.342451194,1.198879006,90.9990387
9/10/80,293.5352798,191.9655684,1.099983947,1.216556517,94.99815369
9/11/80,293.071468,236.6883441,1.281635368,1.564237235,222.0001831
9/12/80,294.6265832,238.1858136,1.506668008,1.12430685,242.001236
9/13/80,295.0048416,239.2199013,1.753502106,2.104863958,196.9974976
9/14/80,295.0098773,230.7637909,1.764001304,1.854801443,188.9992676
9/15/80,295.3316019,221.7793981,1.678377938,1.558972389,216.9985504
9/16/80,295.855002,225.9907389,1.80168229,1.958343921,246.9973907
9/17/80,296.0820815,231.5738844,2.042387396,1.289285433,255.0010986
9/18/80,298.905164,226.8275299,2.448403267,1.834101795,227.9988556
9/19/80,295.7314322,226.4749297,1.975725118,3.07870893,220.9976654
9/20/80,293.1787192,231.244389,1.701784881,2.094253614,220.9976654
9/21/80,291.8278036,230.1466506,1.62394784,2.17881548,225.0022583
9/22/80,289.8873275,227.8201391,1.340111656,1.155752368,346.0001221
9/23/80,291.1224068,225.7826441,1.520393875,0.837460742,29.99884033
9/24/80,292.9231307,224.955698,1.723132751,0.818609057,11.32580278
9/25/80,293.3121808,221.6268355,1.792746136,0.56121752,44.0012207
9/26/80,294.8298964,216.7599751,1.847443971,0.749498703,138.9993744
9/27/80,295.1247673,212.0897374,1.742638728,0.605346528,166.0016174
9/28/80,295.8867734,210.9912699,1.917948336,0.969560848,223.9997406
9/29/80,296.2461144,213.2204327,2.09287005,0.845332485,275.999176
9/30/80,296.869356,213.6641254,2.276869711,0.7770694,266.0014038
10/1/80,296.557931,210.3140337,2.140887537,1.158149228,264.0018311
10/2/80,295.0276484,209.3860063,1.86088563,1.530850396,14.99942112
10/3/80,294.5047038,209.0662027,1.914948888,0.400751468,20.00105286
10/4/80,295.7167593,205.1179152,2.08683815,0.972887713,257.0006409
10/5/80,296.1363987,204.0306095,2.070657383,1.034586251,331.0007019
10/6/80,295.5479618,199.0710754,1.951565769,0.735112902,37.00003052
10/7/80,295.6440981,197.4139198,1.926941501,0.503916993,59.99768066
10/8/80,295.8580586,196.0205086,1.972189603,0.727235382,266.0014038
10/9/80,295.6887249,194.7382996,1.97707104,1.058976719,262.9993286
10/10/80,294.794646,194.0583861,1.843815629,0.546082508,357.0004272
10/11/80,294.2937039,189.8043001,1.737941609,1.2807691,207.9978027
10/12/80,293.2769226,147.1182567,1.438211326,2.060696986,218.9981079
10/13/80,291.0065928,185.7585678,1.150168029,2.187337793,222.0001831
10/14/80,289.1478775,161.533691,1.034644442,2.910129095,207.0007629
10/15/80,283.3349833,147.9514771,0.677950678,3.416307454,220.0006256
10/16/80,280.2862422,168.8559253,0.487587836,2.587108059,231.0009308
10/17/80,279.8442708,151.0377221,0.50474658,1.503666015,240.0016785
10/18/80,282.3372009,180.5227965,0.653880756,1.120906952,297.9997864
10/19/80,283.5121585,178.6223237,0.68934864,1.0295106,38.00254822
10/20/80,284.6299989,178.1091382,0.794625754,0.430725714,44.0012207
